timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,inter_arrival_mean,inter_arrival_std,inter_arrival_cv,inter_arrival_min,inter_arrival_max,burst_count,burst_duration_avg,fwd_packet_count,bwd_packet_count,fwd_bwd_packet_ratio,fwd_bwd_bytes_ratio,fwd_avg_packet_size,bwd_avg_packet_size,reply_rate,syn_ack_ratio,completed_sessions,incomplete_ratio,avg_session_duration,payload_size_entropy,src_port_entropy,icmp_type_entropy,pkt_size_std,pkt_size_variance,small_pkt_ratio,large_pkt_ratio,top_dst_port,top_dst_port_ratio,dst_port_std,well_known_port_ratio,ephemeral_port_ratio,sequential_port_score,is_broadcast_dst,flows_per_window,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,is_baseline_mature,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,broadcast_ratio,multicast_ratio,arp_broadcast_ratio,arp_reply_rate,arp_request_rate,arp_reply_request_ratio,arp_gratuitous_count,arp_unsolicited_count,mac_ip_binding_changes,ip_mac_binding_changes,label,attack_type,snort_sid,meta_window_id,meta_src_mac_oui,meta_device_name,meta_attack_tool,meta_attack_intensity,meta_mininet_event,meta_controller_load,meta_backlog_drops
2026-05-03T03:59:21.298518,10.0.0.3,10.0.0.2,0,0,ICMP,0.0937,6,588,98.0,98,98,64.0239,6274.3456,0,0,0,0,0,0,0,0.018743,0.039601,2.1128,0.000205,0.089568,2,2.0735,6,0,6.0,588.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9183,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,5,224.3021,-0.9838,9959.8782,-0.9453,3,1,1.0,0.0,0.0,0.4,26.3218,1.0954,0,0,3.12,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,8,5a:84:3f,h1,none,0,normal,2.99,0
2026-05-03T03:59:21.305700,10.0.0.2,10.0.0.3,0,0,ICMP,0.0864,4,392,98.0,98,98,46.2756,4535.008,0,0,0,0,0,0,0,0.028813,0.048916,1.6977,0.0004,0.085296,2,0.5711,4,0,4.0,392.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4,1,72.5627,0.0,3047.6323,0.0,1,1,1.0,0.0,0.0,0.0,4.2,0.0,0,0,3.08,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,8,42:00:00,sta2,none,0,normal,3.23,0
2026-05-03T03:59:21.314326,10.0.0.4,10.0.0.1,0,0,ARP,0.0046,4,168,42.0,42,42,861.0766,36165.2162,0,0,0,0,0,0,0,0.001548,0.001242,0.8018,0.000296,0.002779,1,0.2959,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,2,43.5565,2.1656,2037.1238,2.3681,1,1,1.0,0.0,0.0,0.5,13.58,-0.7071,0,0,3.12,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,430.5383,1722.1532,0.2222,0,0,0,0,0,normal,none,8,02:ff:99,h2,none,0,normal,3.47,0
2026-05-03T03:59:21.321746,10.0.0.1,10.0.0.4,0,0,ARP,0.0046,4,168,42.0,42,42,864.3149,36301.2247,0,0,0,0,0,0,0,0.001543,0.001315,0.8523,0.00014,0.002747,1,0.1397,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,2,77.341,0.8154,3515.924,0.8253,1,1,1.0,0.0,0.0,0.5,13.58,-0.7071,0,0,3.1,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,1728.6297,864.3149,1.6,0,0,0,0,0,normal,none,8,42:00:00,sta1,none,0,normal,3.75,0
2026-05-03T03:59:21.326512,10.0.0.4,10.0.0.1,0,0,ICMP,0.045,6,588,98.0,98,98,133.4604,13079.1177,0,0,0,0,0,0,0,0.008991,0.017154,1.9078,0.000178,0.039644,2,2.6566,6,0,6.0,588.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9403,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,3,125.3085,-0.7609,5449.933,-0.3922,2,1,1.0,0.0,0.0,0.3333,16.422,1.1547,0,0,3.12,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,8,02:ff:99,h2,none,0,normal,4.03,0
2026-05-03T03:59:21.334642,10.0.0.1,10.0.0.4,0,0,ICMP,0.0367,4,392,98.0,98,98,108.8694,10669.205,0,0,0,0,0,0,0,0.012247,0.020902,1.7067,0.000142,0.036382,2,0.1795,4,0,4.0,392.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,3,156.0384,-1.0183,6794.454,-0.8117,2,1,1.0,0.0,0.0,0.3333,16.422,1.1547,0,0,3.1,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,8,42:00:00,sta1,none,0,normal,4.26,0
2026-05-03T03:59:21.338157,10.0.0.4,10.0.0.2,0,0,ARP,0.0037,4,168,42.0,42,42,1067.5925,44838.8846,0,0,0,0,0,0,0,0.001249,0.001065,0.853,0.000135,0.002258,1,0.1349,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,4,126.1237,1.8834,6212.8515,1.9726,2,1,1.0,0.0,0.0,0.5,24.5798,-0.866,0,0,3.12,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,533.7962,2135.185,0.2222,0,0,0,0,0,normal,none,8,02:ff:99,h2,none,0,normal,4.51,0
2026-05-03T03:59:21.344402,10.0.0.2,10.0.0.4,0,0,ARP,0.0064,4,168,42.0,42,42,622.485,26144.3704,0,0,0,0,0,0,0,0.002142,0.001426,0.6658,0.00051,0.003148,1,0.51,4,0,4.0,168.0,42.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4,2,69.934,0.4924,3196.3699,0.4709,1,1,1.0,0.0,0.0,0.5,13.58,-0.7071,0,0,3.08,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,1244.97,0.0,8.0,0,0,0,0,0,normal,none,8,42:00:00,sta2,none,0,normal,4.74,0
2026-05-03T03:59:21.350963,10.0.0.4,10.0.0.2,0,0,ICMP,0.0482,6,588,98.0,98,98,124.3887,12190.0925,0,0,0,0,0,0,0,0.009647,0.01914,1.984,0.000187,0.043849,2,2.1933,6,0,6.0,588.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9403,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,6,5,220.2706,-0.8565,10075.4548,-0.6551,3,1,1.0,0.0,0.0,0.4,26.3218,1.0954,0,0,3.12,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,8,02:ff:99,h2,none,0,normal,5.01,0
2026-05-03T03:59:21.358318,10.0.0.2,10.0.0.4,0,0,ICMP,0.0408,4,392,98.0,98,98,98.0619,9610.0671,0,0,0,0,0,0,0,0.013597,0.023202,1.7064,0.000159,0.040388,2,0.2013,4,0,4.0,392.0,98.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4,3,125.1891,-1.0017,5491.17,-0.7754,2,1,1.0,0.0,0.0,0.3333,16.422,1.1547,0,0,3.08,0,21,17.4,1234.8,4,4,0.0331,1.9733,0.0,0,0,0.2759,0.0,0.5714,0,0,0,0,0,0,0,0,normal,none,8,42:00:00,sta2,none,0,normal,5.25,0
