timestamp,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,syn_count,ack_count,fin_count,rst_count,psh_count,unique_src_ports,unique_dst_ports,inter_arrival_mean,inter_arrival_std,inter_arrival_cv,inter_arrival_min,inter_arrival_max,burst_count,burst_duration_avg,fwd_packet_count,bwd_packet_count,fwd_bwd_packet_ratio,fwd_bwd_bytes_ratio,fwd_avg_packet_size,bwd_avg_packet_size,reply_rate,syn_ack_ratio,completed_sessions,incomplete_ratio,avg_session_duration,payload_size_entropy,src_port_entropy,icmp_type_entropy,pkt_size_std,pkt_size_variance,small_pkt_ratio,large_pkt_ratio,top_dst_port,top_dst_port_ratio,dst_port_std,well_known_port_ratio,ephemeral_port_ratio,sequential_port_score,is_broadcast_dst,flows_per_window,device_total_flows,device_avg_pkt_rate,device_pkt_rate_deviation,device_avg_byte_rate,device_byte_rate_deviation,device_unique_dst_ips,device_unique_dst_ports,device_new_dst_ratio,device_protocol_dist_tcp,device_protocol_dist_udp,device_protocol_dist_icmp,device_avg_payload_size,device_payload_size_deviation,is_registered_iot,is_gateway,device_age_seconds,is_baseline_mature,network_active_flows,network_total_pps,network_total_bps,network_unique_src_ips,network_unique_dst_ips,network_avg_flow_duration,network_entropy_src_ip,network_entropy_dst_port,active_snort_alerts,distinct_alert_types,broadcast_ratio,multicast_ratio,arp_broadcast_ratio,arp_reply_rate,arp_request_rate,arp_reply_request_ratio,arp_gratuitous_count,arp_unsolicited_count,mac_ip_binding_changes,ip_mac_binding_changes,label,attack_type,snort_sid
2026-06-21T10:32:12.987597,10.0.0.4,10.0.0.1,5001,50102,TCP,2.4712,1814,119740,66.01,66,74,734.0675,48454.9265,2,1814,0,0,0,1,5,0.001363,0.00222,1.629,8.4e-05,0.013673,551,0.3942,1814,4192,0.4326,0.0189,66.01,1507.82,2.2982,0.0011,1,0.0,2.4712,0.0124,0.0,0.0,0.2656,0.0705,0.0,0.0,50102,1.0,8743.372,0.0,0.4,0.0,0,6,97,1398.7422,-0.5343,258470.0082,-0.6285,3,4,1.0,0.701,0.0,0.1959,153.1378,-0.8194,0,0,95.62,0,17,1213.6,1289739.6,6,6,0.3572,0.9349,0.9745,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:14.581404,10.0.0.6,10.0.0.4,46016,1883,TCP,0.001,1,74,74.0,74,74,1000.0,74000.0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.5,1.3455,74.0,54.0,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883,1.0,0.0,0.0,0.0,0.0,0,1,39,1832.6588,-0.3085,1381538.2071,-0.3717,0,0,0.0,0.6154,0.0,0.1282,406.2987,-0.3678,1,0,95.6,0,17,1213.6,1289739.6,6,6,0.3572,0.9349,0.9745,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:14.583640,10.0.0.4,10.0.0.6,1883,46016,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,5,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.5,0.72,54.0,74.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46016,1.0,8743.372,0.0,0.4,0.0,0,6,98,1332.2747,-0.2999,237468.5,-0.6038,3,5,1.0,0.7041,0.0,0.1939,144.4249,-0.9657,0,0,95.62,0,17,1213.6,1289739.6,6,6,0.3572,0.9349,0.9745,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:15.513467,10.0.0.1,10.0.0.4,50102,5001,TCP,0.3721,720,1081456,1502.02,66,1514,1934.9482,2906335.2626,0,720,2,0,172,1,2,0.000518,0.001337,2.5825,8.7e-05,0.010112,176,0.2059,720,314,2.2857,45.1944,1502.02,76.2,0.422,0.0,0,0.0,0.0,0.0772,0.0,0.0,130.7602,17098.2359,0.0,0.9917,5001,1.0,3479.6725,0.5,0.0,0.0,0,3,40,1690.8652,0.6763,619037.022,3.1466,0,0,0.0,0.4,0.0,0.3,401.0246,2.3321,0,0,100.59,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:15.514026,10.0.0.4,10.0.0.1,5001,50102,TCP,0.3689,294,19404,66.0,66,66,797.0705,52606.6497,0,294,2,0,0,1,7,0.001259,0.002062,1.6382,8.6e-05,0.010379,96,0.4027,294,744,0.3946,0.0179,66.0,1456.13,2.3694,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,50102,1.0,4676.0665,0.0,0.4286,0.0,0,8,99,1299.0472,-0.4753,219121.65,-0.6047,0,0,0.0,0.7071,0.0,0.1919,135.3824,-0.8032,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:15.563925,10.0.0.4,10.0.0.6,80,56902,TCP,0.0013,5,1131,226.2,66,704,3738.9053,845740.3858,1,5,1,0,2,1,7,0.000334,0.000245,0.7324,0.000113,0.000665,0,0.0,5,7,0.625,2.0526,226.2,78.57,1.1667,0.1667,1,0.0,0.0013,1.9219,0.0,0.0,275.1421,75703.2,0.0,0.0,56902,1.0,4676.0665,0.0,0.4286,0.0,0,8,100,1248.8495,2.1041,202470.15,2.3103,1,1,1.0,0.71,0.0,0.19,128.4442,1.2522,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:15.564022,10.0.0.6,10.0.0.4,56902,80,TCP,0.0016,6,476,79.33,66,138,3828.084,303694.6614,1,5,1,0,1,1,2,0.000313,0.000372,1.1881,8.9e-05,0.000964,0,0.0,6,6,0.8571,0.4013,79.33,197.5,0.8571,0.1667,1,0.0,0.0016,1.2516,0.0,0.0,28.9183,836.2667,0.0,0.0,80,1.0,1274.9135,0.5,0.0,0.0,0,2,40,1749.3929,2.0221,1250784.3864,-0.2489,0,0,0.0,0.625,0.0,0.125,373.0688,-0.3516,1,0,100.61,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:16.559987,10.0.0.3,10.0.0.1,0,0,ICMP,0.001,2,196,98.0,98,98,2000.0,196000.0,0,0,0,0,0,0,0,0.000132,0.0,0.0,0.000132,0.000132,0,0.0,2,2,0.6667,0.9949,98.0,98.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,37,1866.3447,0.681,130442.5426,1.2949,0,0,0.0,0.0,0.0,0.5676,74.2444,0.861,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:16.562254,10.0.0.1,10.0.0.3,0,0,ICMP,0.001,2,196,98.0,98,98,2000.0,196000.0,0,0,0,0,0,0,2,0.00012,0.0,0.0,0.00012,0.00012,0,0.0,2,2,0.6667,0.9949,98.0,98.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,3479.6725,0.5,0.0,0.0,0,3,41,1715.2735,0.7375,847766.8461,-0.3081,1,1,1.0,0.4146,0.0,0.2927,511.1244,-0.4017,0,0,100.6,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:16.564827,10.0.0.3,10.0.0.2,0,0,ICMP,0.001,2,196,98.0,98,98,2000.0,196000.0,0,0,0,0,0,0,0,0.000144,0.0,0.0,0.000144,0.000144,0,0.0,2,2,0.6667,0.9949,98.0,98.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,38,1879.7102,0.668,136998.2883,1.2502,1,1,1.0,0.0,0.0,0.5789,76.62,0.8415,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:16.567110,10.0.0.2,10.0.0.3,0,0,ICMP,0.001,2,196,98.0,98,98,2000.0,196000.0,0,0,0,0,0,0,1,0.000426,0.0,0.0,0.000426,0.000426,0,0.0,2,2,0.6667,0.9949,98.0,98.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,2,35,1551.942,0.958,114567.9669,1.561,0,0,0.0,0.3429,0.0,0.3429,73.8709,1.0211,0,0,100.57,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:16.693054,10.0.0.5,10.0.0.4,45018,80,TCP,0.0025,6,491,81.83,66,153,2424.6868,198420.2008,1,5,1,0,1,1,2,0.000495,0.000475,0.9591,9.5e-05,0.00104,1,0.1915,6,5,1.0,0.4197,81.83,233.8,0.8333,0.1667,1,0.0,0.0025,1.2516,0.0,0.0,35.011,1225.7667,0.0,0.0,80,1.0,6224.661,0.5,0.0,0.0,0,2,46,1722.8821,0.8675,130728.7758,0.9326,0,0,0.0,0.2826,0.2826,0.2174,70.8928,0.6083,1,0,100.62,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:16.693208,10.0.0.4,10.0.0.5,80,45018,TCP,0.0024,5,1169,233.8,66,742,2070.4433,484069.6393,1,5,1,0,2,1,7,0.000604,0.000665,1.1017,0.000125,0.001582,1,0.1249,5,6,0.7143,2.376,233.8,81.83,1.2,0.1667,1,0.0,0.0024,1.9219,0.0,0.0,291.668,85070.2,0.0,0.0,45018,1.0,4676.0665,0.0,0.4286,0.0,0,8,101,1497.8551,0.6117,266797.1735,0.9401,2,2,1.0,0.7129,0.0,0.1881,138.2197,1.3333,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:16.715820,10.0.0.1,10.0.0.4,0,80,TCP,3.0247,24,1904,79.33,66,138,7.9346,629.4767,4,20,4,0,4,2,2,0.13151,0.627199,4.7692,9.1e-05,3.008666,2,8.0343,24,314,0.0762,0.0796,79.33,76.2,0.422,0.1905,1,0.0,3.0247,1.2516,1.0,0.0,26.9664,727.1884,0.0,0.0,80,1.0,3479.6725,0.5,0.0,0.0,0,3,42,1743.7462,-1.5271,782590.1615,-0.5295,2,2,1.0,0.4048,0.0,0.3095,469.8119,-0.4306,0,0,100.6,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:16.715953,10.0.0.4,10.0.0.1,80,44230,TCP,0.0072,10,2262,226.2,66,704,1395.775,315724.3144,2,10,2,0,4,1,7,0.000796,0.001041,1.3072,9.9e-05,0.003182,2,0.2657,10,744,0.0134,0.0021,226.2,1456.13,2.3694,0.1818,1,0.0,0.0072,1.9219,0.0,0.0,259.4065,67291.7333,0.0,0.0,44230,1.0,4676.0665,0.0,0.4286,0.0,0,8,102,1555.1139,0.0247,288524.4201,0.3261,3,3,1.0,0.7157,0.0,0.1863,147.7778,1.2187,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:17.543759,10.0.0.4,10.0.0.5,0,0,ICMP,0.001,1,78,78.0,78,78,1000.0,78000.0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,78.0,78.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4676.0665,0.0,0.4286,0.0,0,8,103,1539.1801,-0.3191,291244.4095,-0.5344,3,4,1.0,0.7184,0.0,0.1845,155.62,-0.6746,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:17.544656,10.0.0.5,10.0.0.4,40315,8883,UDP,0.001,1,50,50.0,50,50,1000.0,50000.0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,50.0,50.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8883,1.0,6224.661,0.5,0.0,0.0,0,2,47,1793.0626,-0.3856,137497.9183,-0.5175,1,1,1.0,0.2979,0.2766,0.2128,71.9868,-0.8138,1,0,100.62,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:17.584240,10.0.0.6,10.0.0.4,46024,1883,TCP,0.001,1,74,74.0,74,74,1000.0,74000.0,1,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0,0.0,1,6,0.1429,0.0624,74.0,197.5,0.8571,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883,1.0,1274.9135,0.5,0.0,0.0,0,2,41,1957.262,-0.3411,1156075.4139,-0.3647,1,1,1.0,0.6341,0.0,0.122,343.6953,-0.3581,1,0,100.61,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:17.584379,10.0.0.4,10.0.0.6,1883,46024,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,7,0.0,0.0,0.0,0.0,0.0,0,0.0,1,7,0.125,0.098,54.0,78.57,1.1667,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46024,1.0,4676.0665,0.0,0.4286,0.0,0,8,104,1485.262,-0.3174,269919.9686,-0.6181,3,5,1.0,0.7115,0.0,0.1923,147.858,-0.9749,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:19.709977,10.0.0.2,10.0.0.4,50562,80,TCP,0.0077,12,952,79.33,66,138,1566.7927,124298.8858,2,10,2,0,2,1,1,0.000696,0.001195,1.7162,8.9e-05,0.003513,2,0.3732,12,10,1.0909,0.4207,79.33,226.2,0.8333,0.1818,1,0.0,0.0077,1.2516,0.0,0.0,27.5725,760.2424,0.0,0.0,80,1.0,0.0,1.0,0.0,0.0,0,2,36,1596.7478,0.3605,122711.1702,0.4272,1,1,1.0,0.3333,0.0,0.3611,76.2838,0.1943,0,0,100.58,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:19.710114,10.0.0.4,10.0.0.2,80,50562,TCP,0.0073,10,2262,226.2,66,704,1361.787,308036.2223,2,10,2,0,4,1,7,0.000816,0.001131,1.3865,9.5e-05,0.002913,2,0.2534,10,12,0.7692,2.3736,226.2,79.33,1.2,0.1818,1,0.0,0.0073,1.9219,0.0,0.0,259.4065,67291.7333,0.0,0.0,50562,1.0,4676.0665,0.0,0.4286,0.0,0,8,105,1436.7358,0.0011,248327.9717,0.3096,3,6,1.0,0.7143,0.0,0.1905,138.4722,1.2235,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:19.732013,10.0.0.4,10.0.0.1,80,44242,TCP,0.0088,10,2262,226.2,66,704,1130.6316,255748.8651,2,10,2,0,4,1,7,0.000983,0.000928,0.9447,0.000176,0.002877,2,0.3088,10,744,0.0134,0.0021,226.2,1456.13,2.3694,0.1818,1,0.0,0.0088,1.9219,0.0,0.0,259.4065,67291.7333,0.0,0.0,44242,1.0,4676.0665,0.0,0.4286,0.0,0,8,106,1429.241,-0.2023,254298.7968,0.117,4,7,1.0,0.717,0.0,0.1887,147.245,1.2092,0,0,100.63,0,19,222.8,222961.8,6,6,0.2007,1.1094,1.3897,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:20.706629,10.0.0.5,10.0.0.4,0,80,TCP,3.0171,13,1048,80.62,66,153,4.3088,347.3525,2,11,2,0,2,2,2,0.251426,0.869061,3.4565,0.000141,3.011063,2,3.0226,13,12,1.0,0.4241,80.62,205.83,0.9231,0.1667,1,0.0,3.0171,1.1982,0.9957,0.0,32.2608,1040.7564,0.0,0.0,80,1.0,6224.661,0.5,0.0,0.0,0,3,48,1713.7563,-1.2536,128748.1265,-0.9935,0,0,0.0,0.2917,0.2917,0.2083,69.7881,0.5645,1,0,105.63,0,8,6.2,794.0,3,3,0.6188,1.1733,1.9815,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:20.706808,10.0.0.4,10.0.0.5,80,45032,TCP,0.0029,6,1235,205.83,66,742,2079.1328,427954.8447,1,6,1,0,2,1,3,0.000577,0.00051,0.8832,0.000203,0.001447,0,0.0,6,13,0.4286,1.1773,205.83,80.62,1.0833,0.1429,1,0.0,0.0029,1.7925,0.0,0.0,269.7202,72748.9667,0.0,0.0,45032,1.0,628.907,0.0,0.0,0.0,0,4,107,1399.38,0.6373,254443.8036,0.7482,0,0,0.0,0.7196,0.0,0.1869,155.1405,0.9375,0,0,105.64,0,8,6.2,794.0,3,3,0.6188,1.1733,1.9815,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:22.593386,10.0.0.6,10.0.0.4,46030,1883,TCP,0.001,1,74,74.0,74,74,1000.0,74000.0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.5,1.3455,74.0,54.0,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883,1.0,0.0,0.0,0.0,0.0,0,1,42,1861.5358,-0.3367,1047867.8725,-0.3599,0,0,0.0,0.6429,0.0,0.119,316.7257,-0.3533,1,0,105.62,0,8,6.2,794.0,3,3,0.6188,1.1733,1.9815,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:22.594263,10.0.0.4,10.0.0.6,1883,46030,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,3,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.5,0.72,54.0,74.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46030,1.0,628.907,0.0,0.0,0.0,0,4,108,1467.3553,-0.3237,271794.9077,-0.6319,1,1,1.0,0.7222,0.0,0.1852,160.2098,-0.9937,0,0,105.64,0,8,6.2,794.0,3,3,0.6188,1.1733,1.9815,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:23.549978,10.0.0.5,10.0.0.4,36747,8883,UDP,0.001,1,50,50.0,50,50,1000.0,50000.0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,50.0,50.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8883,1.0,6224.661,0.5,0.0,0.0,0,3,49,1542.8116,-0.3535,115908.0491,-0.4906,1,1,1.0,0.3061,0.2857,0.2041,70.8709,-0.8173,1,0,105.63,0,8,6.2,794.0,3,3,0.6188,1.1733,1.9815,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:23.550112,10.0.0.4,10.0.0.5,0,0,ICMP,1.924,2,176,88.0,78,98,1.0395,91.4768,0,0,0,0,0,0,3,1.923986,0.0,0.0,1.923986,1.923986,0,0.0,2,1,1.0,1.7778,88.0,98.0,0.5,0.0,0,0.0,0.0,1.0,0.0,1.0,14.1421,200,0.0,0.0,0,0.0,628.907,0.0,0.0,0.0,0,4,109,1420.6198,-1.2115,250015.417,-0.8266,2,2,1.0,0.7248,0.0,0.1835,149.5888,-0.554,0,0,105.64,0,8,6.2,794.0,3,3,0.6188,1.1733,1.9815,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:23.721105,10.0.0.4,10.0.0.5,80,46194,TCP,0.0025,6,1235,205.83,66,742,2361.8793,486153.4904,1,6,1,0,2,1,3,0.000508,0.000514,1.0117,0.000195,0.001419,0,0.0,6,13,0.4286,1.1773,205.83,80.62,1.0833,0.1429,1,0.0,0.0025,1.7925,0.0,0.0,269.7202,72748.9667,0.0,0.0,46194,1.0,628.907,0.0,0.0,0.0,0,4,110,1278.6617,0.8996,225023.0229,0.9743,2,3,1.0,0.7182,0.0,0.1909,143.4299,0.9467,0,0,105.64,0,8,6.2,794.0,3,3,0.6188,1.1733,1.9815,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:25.473963,10.0.0.5,10.0.0.4,0,0,ICMP,0.001,1,98,98.0,98,98,1000.0,98000.0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,1,2,0.3333,0.5537,98.0,88.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6224.661,0.5,0.0,0.0,0,3,50,1488.5304,-0.3496,109317.2442,-0.014,1,2,1.0,0.3,0.3,0.2,68.7838,1.3586,1,0,105.63,0,8,6.2,794.0,3,3,0.6188,1.1733,1.9815,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:26.573243,10.0.0.3,10.0.0.1,0,0,ICMP,0.001,2,196,98.0,98,98,2000.0,196000.0,0,0,0,0,0,0,0,0.000128,0.0,0.0,0.000128,0.000128,0,0.0,2,2,0.6667,0.9949,98.0,98.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,39,1891.7392,0.6558,142898.4595,1.2098,0,0,0.0,0.0,0.0,0.5897,78.758,0.8233,0,0,110.64,0,14,13.6,1838.8,6,6,0.0036,2.1336,1.9987,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:26.575260,10.0.0.1,10.0.0.3,0,0,ICMP,0.001,2,196,98.0,98,98,2000.0,196000.0,0,0,0,0,0,0,1,0.000121,0.0,0.0,0.000121,0.000121,0,0.0,2,2,0.6667,0.9949,98.0,98.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,2,43,1570.165,0.7483,704394.093,-0.2944,0,0,0.0,0.4186,0.0,0.3023,430.7641,-0.39,0,0,110.61,0,14,13.6,1838.8,6,6,0.0036,2.1336,1.9987,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:26.578801,10.0.0.3,10.0.0.2,0,0,ICMP,0.001,2,196,98.0,98,98,2000.0,196000.0,0,0,0,0,0,0,0,0.000121,0.0,0.0,0.000121,0.000121,0,0.0,2,2,0.6667,0.9949,98.0,98.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2,40,1902.5653,0.6442,148208.6136,1.1732,1,1,1.0,0.0,0.0,0.6,80.6822,0.8062,0,0,110.64,0,14,13.6,1838.8,6,6,0.0036,2.1336,1.9987,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:26.581742,10.0.0.2,10.0.0.3,0,0,ICMP,0.001,2,196,98.0,98,98,2000.0,196000.0,0,0,0,0,0,0,1,0.000115,0.0,0.0,0.000115,0.000115,0,0.0,2,2,0.6667,0.9949,98.0,98.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,2,37,1593.7523,0.9345,122869.9418,1.4944,0,0,0.0,0.3514,0.0,0.3514,76.5888,1.0008,0,0,110.59,0,14,13.6,1838.8,6,6,0.0036,2.1336,1.9987,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:27.555900,10.0.0.5,10.0.0.4,54890,8883,UDP,0.001,1,50,50.0,50,50,1000.0,50000.0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,50.0,50.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8883,1.0,6224.661,0.5,0.0,0.0,0,2,51,1439.6774,-0.3458,108185.5197,-0.4892,0,0,0.0,0.2941,0.2941,0.2157,71.7054,-0.8238,1,0,110.63,0,14,13.6,1838.8,6,6,0.0036,2.1336,1.9987,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:27.556108,10.0.0.4,10.0.0.5,0,0,ICMP,0.001,1,78,78.0,78,78,1000.0,78000.0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0,1.0,78.0,78.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6918.0603,0.0,0.5,0.0,0,5,111,1386.9835,-0.3188,251136.0697,-0.5415,0,0,0.0,0.7207,0.0,0.1892,149.6703,-0.6867,0,0,110.64,0,14,13.6,1838.8,6,6,0.0036,2.1336,1.9987,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:27.598365,10.0.0.6,10.0.0.4,47498,1883,TCP,0.001,1,74,74.0,74,74,1000.0,74000.0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.5,1.3455,74.0,54.0,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883,1.0,0.0,0.0,0.0,0.0,0,1,43,1775.3822,-0.3324,950481.0853,-0.3552,0,0,0.0,0.6512,0.0,0.1163,292.4532,-0.3488,1,0,110.62,0,14,13.6,1838.8,6,6,0.0036,2.1336,1.9987,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
2026-06-21T10:32:27.598494,10.0.0.4,10.0.0.6,1883,47498,TCP,0.001,1,54,54.0,54,54,1000.0,54000.0,0,1,0,1,0,1,4,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.5,0.72,54.0,74.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47498,1.0,6918.0603,0.0,0.5,0.0,0,5,112,1348.2852,-0.3172,233822.4627,-0.6274,1,1,1.0,0.7143,0.0,0.1964,142.5032,-0.9881,0,0,110.64,0,14,13.6,1838.8,6,6,0.0036,2.1336,1.9987,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,none
